"StreetNumber","StreetName","StreetNamePostType","Directional","strLocation","dtTime","join_STREET_ID","Latitude","Longitude"
"119","CHAFFEE ","AVE","E ","119 CHAFFEE AVE E","2016-04-18 12:59:00.0",12576514,42.99787391,-76.1507214
"1701","BELLEVUE ","AVE","","1701-03 BELLEVUE AVE & REED AVE","2016-04-18 13:00:00.0",12572914,43.03233172,-76.18174724
"119","CHAFFEE ","AVE","E ","119 CHAFFEE AVE E","2016-04-18 13:00:00.0",12576514,42.99784658,-76.1506366
"121","CHAFFEE ","AVE","E ","121 CHAFFEE AVE E","2016-04-18 13:01:00.0",12576514,42.99783239,-76.15057471
"1701","BELLEVUE ","AVE","","1701-03 BELLEVUE AVE & REED AVE","2016-04-18 13:01:00.0",12572914,43.0323679,-76.18175092
"121","CHAFFEE ","AVE","E ","121 CHAFFEE AVE E","2016-04-18 13:01:00.0",12576514,42.99783692,-76.15054641
"121","CHAFFEE ","AVE","E ","121 CHAFFEE AVE E","2016-04-18 13:01:00.0",12576514,42.99784191,-76.15054075
"123","CHAFFEE ","AVE","E ","123 CHAFFEE AVE E","2016-04-18 13:03:00.0",12576516,42.9978086,-76.15025221
"123","CHAFFEE ","AVE","E ","123 CHAFFEE AVE E","2016-04-18 13:03:00.0",12576516,42.99779967,-76.15019211
"125","CHAFFEE ","AVE","E ","125 CHAFFEE AVE E","2016-04-18 13:04:00.0",12576516,42.99777391,-76.15013947
"105","UPLAND ","RD","","105 UPLAND RD","2016-04-18 13:05:00.0",12572910,43.03181593,-76.18398512
"125","CHAFFEE ","AVE","E ","125 CHAFFEE AVE E","2016-04-18 13:05:00.0",12576516,42.9977661,-76.14999916
"105","UPLAND ","RD","","105 UPLAND RD","2016-04-18 13:06:00.0",12572910,43.03179557,-76.18396149
"107","UPLAND ","RD","","107 UPLAND RD","2016-04-18 13:07:00.0",12572910,43.03167344,-76.18391227
"107","UPLAND ","RD","","107 UPLAND RD","2016-04-18 13:08:00.0",12572910,43.03171539,-76.18396841
"125","CHAFFEE ","AVE","E ","125 CHAFFEE AVE E","2016-04-18 13:08:00.0",12576516,42.9978337,-76.15004461
"125","CHAFFEE ","AVE","E ","125 CHAFFEE AVE E","2016-04-18 13:08:00.0",12576516,42.99782588,-76.15004713
"107","UPLAND ","RD","","107 UPLAND RD","2016-04-18 13:09:00.0",12572910,43.03169707,-76.18396248
"125","CHAFFEE ","AVE","E ","125 CHAFFEE AVE E","2016-04-18 13:10:00.0",12576516,42.99778272,-76.15003015
"113","UPLAND ","RD","","113 UPLAND RD","2016-04-18 13:10:00.0",12572910,43.03138911,-76.18400497
"117","UPLAND ","RD","","117 UPLAND RD","2016-04-18 13:12:00.0",12572910,43.0312652,-76.1839535
"125","CHAFFEE ","AVE","E ","125 CHAFFEE AVE E","2016-04-18 13:12:00.0",12576516,42.99777707,-76.14998972
"125","CHAFFEE ","AVE","E ","125 CHAFFEE AVE E","2016-04-18 13:13:00.0",12576516,42.99773942,-76.14995478
"127","CHAFFEE ","AVE","E ","127 CHAFFEE AVE E","2016-04-18 13:14:00.0",12576516,42.99772759,-76.14989477
"127","CHAFFEE ","AVE","E ","127 CHAFFEE AVE E","2016-04-18 13:15:00.0",12576516,42.99770092,-76.14986594
"127","CHAFFEE ","AVE","E ","127 CHAFFEE AVE E","2016-04-18 13:16:00.0",12576516,42.99772437,-76.14985444
"323","STOLP ","AVE","","323 STOLP AVE & HUBBELL AVE","2016-04-18 13:24:00.0",12572980,43.03004972,-76.17043295
"220","BROOKLEA ","DR","","220 BROOKLEA DR & BROOKLEA PL","2016-04-18 13:26:00.0",12576491,42.99368639,-76.15030018
"220","BROOKLEA ","DR","","220 BROOKLEA DR & BROOKLEA PL","2016-04-18 13:26:00.0",12576491,42.99370117,-76.15033791
"208","BROOKLEA ","DR","","208 BROOKLEA DR","2016-04-18 13:27:00.0",12576491,42.99373422,-76.15068125
"208","BROOKLEA ","DR","","208 BROOKLEA DR","2016-04-18 13:28:00.0",12576491,42.9937017,-76.15067846
"126","GORDON ","AVE","","126 GORDON AVE & ROBERTS AVE","2016-04-18 13:28:00.0",12572977,43.02921963,-76.17171521
"208","BROOKLEA ","DR","","208 BROOKLEA DR","2016-04-18 13:29:00.0",12576491,42.9937492,-76.15069912
"326","ROBERTS ","AVE","","326-28 ROBERTS AVE & GORDON AVE","2016-04-18 13:30:00.0",12572960,43.02915764,-76.17194015
"208","BROOKLEA ","DR","","208 BROOKLEA DR","2016-04-18 13:30:00.0",12576491,42.9937519,-76.15075895
"208","BROOKLEA ","DR","","208 BROOKLEA DR","2016-04-18 13:32:00.0",12576491,42.9937879,-76.15075527
"208","BROOKLEA ","DR","","208 BROOKLEA DR","2016-04-18 13:33:00.0",12576491,42.99378389,-76.15071341
"1100","STOLP ","AVE","","1100 STOLP AVE & RIDER AVE","2016-04-18 13:35:00.0",12572924,43.0300947,-76.18058823
"208","BROOKLEA ","DR","","208 BROOKLEA DR","2016-04-18 13:35:00.0",12576491,42.99377042,-76.15077925
"132","RIDER ","AVE","","132 RIDER AVE","2016-04-18 13:36:00.0",12572924,43.0306109,-76.18065866
"212","BROOKLEA ","DR","","212 BROOKLEA DR & ACADEMY PL","2016-04-18 13:37:00.0",12576491,42.9937791,-76.15091418
"118","RIDER ","AVE","","118 RIDER AVE","2016-04-18 13:38:00.0",12572924,43.03130808,-76.18069315
"112","RIDER ","AVE","","112 RIDER AVE","2016-04-18 13:39:00.0",12572924,43.03153409,-76.18073492
"212","BROOKLEA ","DR","","212 BROOKLEA DR & ACADEMY PL","2016-04-18 13:40:00.0",12576491,42.99387207,-76.1512064
"212","BROOKLEA ","DR","","212 BROOKLEA DR & ACADEMY PL","2016-04-18 13:40:00.0",12576491,42.99386662,-76.15120191
"1501","BELLEVUE ","AVE","","1501 BELLEVUE AVE & MARKLAND A","2016-04-18 13:43:00.0",12572927,43.0325406,-76.17959317
"2109","VALLEY ","DR","","2109 VALLEY DR & BROOKLEA DR","2016-04-18 13:45:00.0",12576490,42.99386307,-76.15210822
"613","MASSENA ","ST","","613 MASSENA ST","2016-04-19 08:38:00.0",12573279,43.03753564,-76.16479692
"613","MASSENA ","ST","","613 MASSENA ST","2016-04-19 08:39:00.0",12573279,43.03752809,-76.16477177
"276","HOLLAND ","ST","","276-78 HOLLAND ST & MASSENA ST","2016-04-19 08:41:00.0",12573279,43.03732822,-76.16449994
"1134","BELLEVUE ","AVE","","1134-36 BELLEVUE AVE","2016-04-19 08:56:00.0",12572974,43.03286222,-76.17414614
"1116","BELLEVUE ","AVE","","1116-18 BELLEVUE AVE","2016-04-19 08:57:00.0",12573047,43.0328414,-76.17372663
"1116","BELLEVUE ","AVE","","1116-18 BELLEVUE AVE","2016-04-19 08:59:00.0",12573047,43.03288638,-76.17366572
"545","STOLP ","AVE","","545-47 STOLP AVE & STINARD AVE","2016-04-19 09:03:00.0",12572959,43.0296219,-76.17384943
"2247","VALLEY ","DR","","2247 VALLEY DR & CRAFTON AVE","2016-04-19 09:20:00.0",12564371,42.99195043,-76.1521217
"2247","VALLEY ","DR","","2247 VALLEY DR & CRAFTON AVE","2016-04-19 09:23:00.0",12564371,42.99198361,-76.15216023
"2247","VALLEY ","DR","","2247 VALLEY DR & CRAFTON AVE","2016-04-19 09:24:00.0",12564371,42.99195108,-76.15217793
"2247","VALLEY ","DR","","2247 VALLEY DR & CRAFTON AVE","2016-04-19 09:24:00.0",12564371,42.99195371,-76.15219644
"2247","VALLEY ","DR","","2247 VALLEY DR & CRAFTON AVE","2016-04-19 09:25:00.0",12564371,42.99196173,-76.15215071
"2247","VALLEY ","DR","","2247 VALLEY DR & CRAFTON AVE","2016-04-19 09:26:00.0",12564371,42.99195641,-76.15198345
"2247","VALLEY ","DR","","2247 VALLEY DR & CRAFTON AVE","2016-04-19 09:27:00.0",12564371,42.99198512,-76.15200024
"2247","VALLEY ","DR","","2247 VALLEY DR & CRAFTON AVE","2016-04-19 09:28:00.0",12564371,42.99198571,-76.15196611
"2247","VALLEY ","DR","","2247 VALLEY DR & CRAFTON AVE","2016-04-19 09:31:00.0",12564371,42.99195568,-76.15187277
"2247","VALLEY ","DR","","2247 VALLEY DR & CRAFTON AVE","2016-04-19 09:33:00.0",12564371,42.99195457,-76.15186891
"2247","VALLEY ","DR","","2247 VALLEY DR & CRAFTON AVE","2016-04-19 09:39:00.0",12564371,42.99192907,-76.15216374
"2247","VALLEY ","DR","","2247 VALLEY DR & CRAFTON AVE","2016-04-19 09:40:00.0",12564371,42.99192907,-76.15216113
"2247","VALLEY ","DR","","2247 VALLEY DR & CRAFTON AVE","2016-04-19 09:41:00.0",12564371,42.9919566,-76.15216068
"424","GRANT ","AVE","","424 GRANT AVE","2016-04-19 09:41:00.0",12572932,43.03176523,-76.17798967
"420","GRANT ","AVE","","420 GRANT AVE","2016-04-19 09:42:00.0",12572932,43.03180063,-76.17794242
"2247","VALLEY ","DR","","2247 VALLEY DR & CRAFTON AVE","2016-04-19 09:42:00.0",12564371,42.99194267,-76.15212978
"420","GRANT ","AVE","","420 GRANT AVE","2016-04-19 09:43:00.0",12572932,43.03180811,-76.17786768
"2247","VALLEY ","DR","","2247 VALLEY DR & CRAFTON AVE","2016-04-19 09:43:00.0",12564371,42.99196738,-76.15210876
"420","GRANT ","AVE","","420 GRANT AVE","2016-04-19 09:44:00.0",12572932,43.03179163,-76.17785519
"2247","VALLEY ","DR","","2247 VALLEY DR & CRAFTON AVE","2016-04-19 09:44:00.0",12564371,42.99192887,-76.15214424
"416","GRANT ","AVE","","416 GRANT AVE","2016-04-19 09:44:00.0",12572932,43.03181737,-76.17781998
"2247","VALLEY ","DR","","2247 VALLEY DR & CRAFTON AVE","2016-04-19 09:45:00.0",12564371,42.99193919,-76.1520227
"510","ARTHUR ","ST","","510 ARTHUR ST & GRANT AVE","2016-04-19 09:45:00.0",12572932,43.03181573,-76.17749299
"510","ARTHUR ","ST","","510 ARTHUR ST & GRANT AVE","2016-04-19 09:46:00.0",12572932,43.03180772,-76.17738861
"416","ACADEMY ","PL","","416 ACADEMY PL & CRAFTON AVE","2016-04-19 09:48:00.0",12564371,42.99198118,-76.15148021
"510","ARTHUR ","ST","","510 ARTHUR ST & GRANT AVE","2016-04-19 09:48:00.0",12572932,43.0318091,-76.17737891
"510","ARTHUR ","ST","","510 ARTHUR ST & GRANT AVE","2016-04-19 09:49:00.0",12572932,43.03178809,-76.17738448
"510","ARTHUR ","ST","","510 ARTHUR ST & GRANT AVE","2016-04-19 09:50:00.0",12572932,43.03178467,-76.17734477
"409","ACADEMY ","PL","","409 ACADEMY PL","2016-04-19 09:51:00.0",12576486,42.99221168,-76.15119266
"510","ARTHUR ","ST","","510 ARTHUR ST & GRANT AVE","2016-04-19 09:51:00.0",12572932,43.0317892,-76.17731773
"409","ACADEMY ","PL","","409 ACADEMY PL","2016-04-19 09:51:00.0",12576486,42.99221871,-76.15120541
"409","ACADEMY ","PL","","409 ACADEMY PL","2016-04-19 09:52:00.0",12576486,42.99228507,-76.15122212
"510","ARTHUR ","ST","","510 ARTHUR ST & GRANT AVE","2016-04-19 09:53:00.0",12572932,43.03182414,-76.17716125
"409","ACADEMY ","PL","","409 ACADEMY PL","2016-04-19 09:53:00.0",12576486,42.99231457,-76.15122221
"510","ARTHUR ","ST","","510 ARTHUR ST & GRANT AVE","2016-04-19 09:54:00.0",12572932,43.03182808,-76.17715514
"406","ACADEMY ","PL","","406 ACADEMY PL","2016-04-19 09:54:00.0",12576486,42.9923766,-76.1512559
"510","ARTHUR ","ST","","510 ARTHUR ST & GRANT AVE","2016-04-19 09:54:00.0",12572932,43.03182269,-76.17703818
"406","ACADEMY ","PL","","406 ACADEMY PL","2016-04-19 09:55:00.0",12576486,42.99239658,-76.15125311
"332","GRANT ","AVE","","332-34 GRANT AVE & ARTHUR ST","2016-04-19 09:55:00.0",12572934,43.03183589,-76.17695212
"332","GRANT ","AVE","","332-34 GRANT AVE & ARTHUR ST","2016-04-19 09:56:00.0",12572965,43.03184909,-76.17690666
"406","ACADEMY ","PL","","406 ACADEMY PL","2016-04-19 09:56:00.0",12576486,42.99240361,-76.1512347
"332","GRANT ","AVE","","332-34 GRANT AVE & ARTHUR ST","2016-04-19 09:57:00.0",12572965,43.03184443,-76.17681072
"406","ACADEMY ","PL","","406 ACADEMY PL","2016-04-19 09:58:00.0",12576486,42.99239993,-76.1512621
"328","GRANT ","AVE","","328 GRANT AVE","2016-04-19 09:59:00.0",12572965,43.03186662,-76.17653314
"406","ACADEMY ","PL","","406 ACADEMY PL","2016-04-19 09:59:00.0",12576486,42.99243022,-76.15129462
"324","ACADEMY ","PL","","324 ACADEMY PL","2016-04-19 10:00:00.0",12576486,42.99257563,-76.15128366
"314","GRANT ","AVE","","314-16 GRANT AVE","2016-04-19 10:01:00.0",12572965,43.0318349,-76.17608363
"406","ACADEMY ","PL","","406 ACADEMY PL","2016-04-19 10:01:00.0",12576486,42.99248522,-76.15125222
"314","GRANT ","AVE","","314-16 GRANT AVE","2016-04-19 10:03:00.0",12572965,43.0318464,-76.17606395
"120","NORMAN ","AVE","","120 NORMAN AVE & ACADEMY PL","2016-04-19 10:04:00.0",12576486,42.9927644,-76.15123165
"314","GRANT ","AVE","","314-16 GRANT AVE","2016-04-19 10:04:00.0",12572965,43.03182643,-76.17606377
"314","GRANT ","AVE","","314-16 GRANT AVE","2016-04-19 10:05:00.0",12572965,43.03183773,-76.17599963
"1510","GEDDES ","ST","S ","1510 GEDDES ST S & GRANT AVE","2016-04-19 10:05:00.0",12572965,43.03184712,-76.17597466
"324","ACADEMY ","PL","","324 ACADEMY PL","2016-04-19 10:07:00.0",12576486,42.99278267,-76.15126416
"429","GRANT ","AVE","","429-31 GRANT AVE & DUANE ST","2016-04-19 10:11:00.0",12572929,43.03135141,-76.17832223
"429","GRANT ","AVE","","429-31 GRANT AVE & DUANE ST","2016-04-19 10:12:00.0",12572929,43.03145293,-76.17837397
"320","ACADEMY ","PL","","320 ACADEMY PL","2016-04-19 10:12:00.0",12576489,42.99299437,-76.15133118
"1401","BELLEVUE ","AVE","","1401 BELLEVUE AVE & DUANE ST","2016-04-19 10:14:00.0",12572933,43.0323484,-76.17842024
"313","ACADEMY ","PL","","313 ACADEMY PL","2016-04-19 10:15:00.0",12576489,42.99319287,-76.15127575
"304","ACADEMY ","PL","","304 ACADEMY PL","2016-04-19 10:16:00.0",12576489,42.9934166,-76.15135067
"304","ACADEMY ","PL","","304 ACADEMY PL","2016-04-19 10:17:00.0",12576489,42.99340891,-76.15134672
"308","ACADEMY ","PL","","308 ACADEMY PL","2016-04-19 10:17:00.0",12576489,42.99338539,-76.15133747
"289","RIDER ","AVE","","289 RIDER AVE & HANCOCK DR","2016-04-19 10:23:00.0",12572901,43.02716768,-76.17935924
"289","RIDER ","AVE","","289 RIDER AVE & HANCOCK DR","2016-04-19 10:24:00.0",12572901,43.02704239,-76.17946012
"289","RIDER ","AVE","","289 RIDER AVE & HANCOCK DR","2016-04-19 10:25:00.0",12572901,43.02700023,-76.17948249
"289","RIDER ","AVE","","289 RIDER AVE & HANCOCK DR","2016-04-19 10:26:00.0",13013126,43.02693311,-76.17957664
"301","BROOKLEA ","DR","","301 BROOKLEA DR & ACADEMY PL","2016-04-19 10:29:00.0",12576489,42.99370242,-76.15137591
"220","BROOKLEA ","DR","","220 BROOKLEA DR & BROOKLEA PL","2016-04-19 10:31:00.0",12576491,42.99373737,-76.15037977
"247","ACADEMY ","PL","","247 ACADEMY PL","2016-04-19 10:35:00.0",12576495,42.99413568,-76.1513522
"247","ACADEMY ","PL","","247 ACADEMY PL","2016-04-19 10:36:00.0",12576495,42.99415237,-76.15133666
"247","ACADEMY ","PL","","247 ACADEMY PL","2016-04-19 10:37:00.0",12576495,42.9941981,-76.15133594
"242","ACADEMY ","PL","","242 ACADEMY PL","2016-04-19 10:39:00.0",12576495,42.99420257,-76.15136666
"242","ACADEMY ","PL","","242 ACADEMY PL","2016-04-19 10:40:00.0",12576495,42.99421709,-76.1513654
"242","ACADEMY ","PL","","242 ACADEMY PL","2016-04-19 10:41:00.0",12576495,42.99428739,-76.15137322
"243","ACADEMY ","PL","","243 ACADEMY PL","2016-04-19 10:42:00.0",12576495,42.99430572,-76.15135974
"243","ACADEMY ","PL","","243 ACADEMY PL","2016-04-19 10:43:00.0",12576495,42.9942552,-76.15135274
"246","ACADEMY ","PL","","246 ACADEMY PL","2016-04-19 10:45:00.0",12576495,42.99415289,-76.15140295
"242","ACADEMY ","PL","","242 ACADEMY PL","2016-04-19 10:46:00.0",12576495,42.99417517,-76.15141948
"242","ACADEMY ","PL","","242 ACADEMY PL","2016-04-19 10:47:00.0",12576495,42.9942159,-76.15140816
"242","ACADEMY ","PL","","242 ACADEMY PL","2016-04-19 10:48:00.0",12576495,42.99428792,-76.15143448
"238","ACADEMY ","PL","","238 ACADEMY PL","2016-04-19 10:49:00.0",12576495,42.99434317,-76.15141823
"242","ACADEMY ","PL","","242 ACADEMY PL","2016-04-19 10:50:00.0",12576495,42.99432589,-76.15145865
"238","ACADEMY ","PL","","238 ACADEMY PL","2016-04-19 10:50:00.0",12576495,42.99433871,-76.15145047
"226","ACADEMY ","PL","","226 ACADEMY PL","2016-04-19 10:56:00.0",12576495,42.99487019,-76.15148425
"226","ACADEMY ","PL","","226 ACADEMY PL","2016-04-19 10:58:00.0",12576495,42.99490843,-76.15147365
"401","HOEFLER ","ST","","401 HOEFLER ST & W ONONDAGA","2016-04-19 11:11:00.0",12572998,43.03333769,-76.17940524
"401","HOEFLER ","ST","","401 HOEFLER ST & W ONONDAGA","2016-04-19 11:12:00.0",12572998,43.03329638,-76.17938997
"403","HOEFLER ","ST","","403 HOEFLER ST","2016-04-19 11:13:00.0",12572998,43.03309893,-76.17933167
"405","HOEFLER ","ST","","405 HOEFLER ST","2016-04-19 11:13:00.0",12572998,43.03305744,-76.17936922
"405","HOEFLER ","ST","","405 HOEFLER ST","2016-04-19 11:14:00.0",12572998,43.03303912,-76.17935763
"405","HOEFLER ","ST","","405 HOEFLER ST","2016-04-19 11:15:00.0",12572998,43.03301193,-76.17934011
"1500","BELLEVUE ","AVE","","1500 BELLEVUE AVE & HOEFLER ST","2016-04-19 11:16:00.0",12572998,43.03296813,-76.17943344
"405","HOEFLER ","ST","","405 HOEFLER ST","2016-04-19 11:17:00.0",12572998,43.03302171,-76.17944045
"405","HOEFLER ","ST","","405 HOEFLER ST","2016-04-19 11:17:00.0",12572998,43.03303688,-76.17942141
"401","HOEFLER ","ST","","401 HOEFLER ST & W ONONDAGA","2016-04-19 11:18:00.0",12572998,43.03318889,-76.17941979
"401","HOEFLER ","ST","","401 HOEFLER ST & W ONONDAGA","2016-04-19 11:19:00.0",12572998,43.03321923,-76.17941323
"401","HOEFLER ","ST","","401 HOEFLER ST & W ONONDAGA","2016-04-19 11:19:00.0",12572998,43.03320662,-76.17942168
"401","HOEFLER ","ST","","401 HOEFLER ST & W ONONDAGA","2016-04-19 11:20:00.0",12572998,43.03326723,-76.17940569
"102","LOEHR ","AVE","","102-04 LOEHR AVE & HOEFLER ST","2016-04-19 11:27:00.0",12573007,43.03480491,-76.17958894
"122","LOEHR ","AVE","","122-24 LOEHR AVE","2016-04-19 11:32:00.0",12573000,43.03465888,-76.18072522
"122","LOEHR ","AVE","","122-24 LOEHR AVE","2016-04-19 11:33:00.0",12573000,43.0346724,-76.18069917
"122","LOEHR ","AVE","","122-24 LOEHR AVE","2016-04-19 11:35:00.0",12573000,43.03467838,-76.18069279
"122","LOEHR ","AVE","","122-24 LOEHR AVE","2016-04-19 11:37:00.0",12573000,43.03464423,-76.18053029
"122","LOEHR ","AVE","","122-24 LOEHR AVE","2016-04-19 11:38:00.0",12573000,43.0346592,-76.18048061
"122","LOEHR ","AVE","","122-24 LOEHR AVE","2016-04-19 11:39:00.0",12573000,43.03467089,-76.18047675
"114","LOEHR ","AVE","","114-16 LOEHR AVE","2016-04-19 11:39:00.0",12573000,43.0346766,-76.18031245
"114","LOEHR ","AVE","","114-16 LOEHR AVE","2016-04-19 11:40:00.0",12573000,43.03466373,-76.18030822
"114","LOEHR ","AVE","","114-16 LOEHR AVE","2016-04-19 11:41:00.0",12573000,43.03467339,-76.18032592
"606","ROWLAND ","ST","","606 ROWLAND ST","2016-04-19 12:59:00.0",12573006,43.03567839,-76.18026079
"606","ROWLAND ","ST","","606 ROWLAND ST","2016-04-19 12:59:00.0",12573006,43.03567419,-76.18025945
"610","ROWLAND ","ST","","610 ROWLAND ST","2016-04-19 13:00:00.0",12573006,43.03565239,-76.18058464
"610","ROWLAND ","ST","","610 ROWLAND ST","2016-04-19 13:02:00.0",12573006,43.03565318,-76.18062165
"215","ACADEMY ","PL","","215 ACADEMY PL & NORMANOR DR","2016-04-19 13:02:00.0",12576498,42.9954154,-76.15147976
"215","ACADEMY ","PL","","215 ACADEMY PL & NORMANOR DR","2016-04-19 13:03:00.0",12576498,42.99549457,-76.15147114
"210","ACADEMY ","PL","","210 ACADEMY PL","2016-04-19 13:05:00.0",12576499,42.99575568,-76.15154677
"139","ACADEMY ","PL","","139 ACADEMY PL & NORMANOR DR","2016-04-19 13:06:00.0",12576499,42.99579063,-76.15153195
"139","ACADEMY ","PL","","139 ACADEMY PL & NORMANOR DR","2016-04-19 13:07:00.0",12576499,42.99580338,-76.15152198
"332","ROWLAND ","ST","","332 ROWLAND ST & HERRIMAN ST","2016-04-19 13:07:00.0",12573052,43.0358497,-76.17692912
"139","ACADEMY ","PL","","139 ACADEMY PL & NORMANOR DR","2016-04-19 13:07:00.0",12576499,42.99588012,-76.15152117
"332","ROWLAND ","ST","","332 ROWLAND ST & HERRIMAN ST","2016-04-19 13:07:00.0",12573052,43.03587669,-76.17691493
"330","ROWLAND ","ST","","330 ROWLAND ST","2016-04-19 13:08:00.0",12573052,43.03588989,-76.17676994
"139","ACADEMY ","PL","","139 ACADEMY PL & NORMANOR DR","2016-04-19 13:09:00.0",12576499,42.99590489,-76.15153312
"330","ROWLAND ","ST","","330 ROWLAND ST","2016-04-19 13:09:00.0",12573052,43.0358977,-76.17671892
"206","ACADEMY ","PL","","206 ACADEMY PL","2016-04-19 13:11:00.0",12576499,42.99593557,-76.15154668
"206","ACADEMY ","PL","","206 ACADEMY PL","2016-04-19 13:13:00.0",12576499,42.99591271,-76.15155791
"202","ACADEMY ","PL","","202 ACADEMY PL & COSSITT ST","2016-04-19 13:14:00.0",12576499,42.99598209,-76.15155926
"202","ACADEMY ","PL","","202 ACADEMY PL & COSSITT ST","2016-04-19 13:16:00.0",12576499,42.99609543,-76.15157848
"135","ACADEMY ","PL","","135 ACADEMY PL","2016-04-19 13:16:00.0",12576499,42.99612611,-76.15153626
"202","ACADEMY ","PL","","202 ACADEMY PL & COSSITT ST","2016-04-19 13:17:00.0",12576499,42.99608518,-76.15158522
"202","ACADEMY ","PL","","202 ACADEMY PL & COSSITT ST","2016-04-19 13:17:00.0",12576499,42.99607618,-76.15160247
"132","FENTON ","ST","","132 FENTON ST & CADWELL ST","2016-04-19 13:19:00.0",12573086,43.03873488,-76.17569277
"202","ACADEMY ","PL","","202 ACADEMY PL & COSSITT ST","2016-04-19 13:19:00.0",12576499,42.99615371,-76.15158495
"132","FENTON ","ST","","132 FENTON ST & CADWELL ST","2016-04-19 13:19:00.0",12573086,43.03862162,-76.17562692
"133","FENTON ","ST","","133 FENTON ST & CADWELL ST","2016-04-19 13:20:00.0",12573085,43.03843738,-76.17560276
"135","ACADEMY ","PL","","135 ACADEMY PL","2016-04-19 13:21:00.0",12576499,42.99608623,-76.15153528
"203","CADWELL ","ST","","203 CADWELL ST","2016-04-19 13:22:00.0",12573085,43.03801291,-76.17554769
"205","CADWELL ","ST","","205 CADWELL ST & FITCH ST","2016-04-19 13:22:00.0",13002351,43.03787161,-76.17553224
"131","ACADEMY ","PL","","131 ACADEMY PL","2016-04-19 13:23:00.0",12576499,42.99619641,-76.15156914
"339","FITCH ","ST","","339-41 FITCH ST & CADWELL ST","2016-04-19 13:23:00.0",12573083,43.03754207,-76.17548328
"131","ACADEMY ","PL","","131 ACADEMY PL","2016-04-19 13:25:00.0",12576499,42.99625068,-76.15156492
"319","CADWELL ","ST","","319-21 CADWELL ST & CADWELL PL","2016-04-19 13:27:00.0",12573084,43.03715738,-76.17531045
"131","ACADEMY ","PL","","131 ACADEMY PL","2016-04-19 13:27:00.0",12576512,42.99633741,-76.1515642
"319","CADWELL ","ST","","319-21 CADWELL ST & CADWELL PL","2016-04-19 13:28:00.0",12573084,43.0372034,-76.17530371
"123","ACADEMY ","PL","","123 ACADEMY PL","2016-04-19 13:29:00.0",12576512,42.99666139,-76.15158513
"309","CADWELL ","ST","","309-11 CADWELL ST","2016-04-19 13:29:00.0",12573083,43.03724667,-76.17553143
"118","ACADEMY ","PL","","118 ACADEMY PL","2016-04-19 13:30:00.0",12576512,42.9969782,-76.1516181
"114","ACADEMY ","PL","","114 ACADEMY PL","2016-04-19 13:32:00.0",12576512,42.99708543,-76.15162178
"106","ACADEMY ","PL","","106 ACADEMY PL","2016-04-19 13:34:00.0",12576512,42.99743062,-76.15166113
"112","LYDELL ","ST","","112 LYDELL ST","2016-04-19 13:34:00.0",12573032,43.03753794,-76.1786282
