"","block","streetName","streetType","streetDirection","overall","crack","patch","length","width","dateRated","dateLastOverlay","flushOil","class","pavement","streetID"
"305",100,"CUMMINGS","AVE","",6,3,4,422,16,"1/02","","O","Local","3",12575216
"306",100,"CURTIS","ST","",6,3,3,340,27,"1/02","","O","Local","3",12580147
"307",100,"DAISY","ST","",6,4,3,528,NA,"1/01","1988","F","Local","6",12573315
"308",100,"DAKIN","ST","",8,4,4,570,30,"1/01","","F","Local","6",13028253
"309",100,"DAKOTA","ST","",7,3,5,355,32,"1/02","1992","O","Local","3",12578399
"310",100,"DALE","ST","",6,3,3,515,27,"1/02","","F","Local","6",12580620
"311",100,"DARLINGTON","RD","",8,4,4,867,30,"11/95","","O","Local","3",12580315
"312",100,"DAVIS","ST","",4,3,2,750,30,"1/01","","F","Local","6",12573110
"313",100,"DAVIS","ST","",4,3,2,750,30,"1/01","","F","Local","6",12573283
"314",100,"DAWES","AVE","",7,3,4,990,26,"1/01","","O","Local","3",12576715
"315",100,"DEARBORN","PL","",5,3,3,581,25,"1/01","","F","Local","6",12573216
"316",100,"DECKER","ST","",6,3,4,158,16,"1/02","","O","Local","3",12577916
"317",100,"DELAWARE","ST","",8,4,4,440,35,"12/01","1999","F","Local","6",12573257
"318",100,"DELL","ST","",5,2,3,422,24,"1/02","","F","Local","6",12578175
"319",100,"DELL","ST","",5,2,3,422,24,"1/02","","F","Local","6",12578177
"320",100,"DELRAY","AVE","",8,4,4,940,27,"1/01","1996","O","Local","3",12578955
"321",100,"DEMONG","DR","",8,4,5,325,31,"1/02","1996","O","Local","3",12578945
"322",100,"DEVINE","ST","",10,5,5,377,31,"11/01","2001","O","Local","3",12578322
"323",100,"DEVINE","ST","",10,5,5,377,31,"11/01","2001","O","Local","3",12578320
"324",100,"DEWEY","AVE","",7,4,3,422,25,"1/01","1994","O","Local","3",12573512
"325",100,"DEWITT","RD","",7,3,4,2640,23,"1/02","1989","O","Local","3",13019531
"326",100,"DEWITT","RD","",7,3,4,2640,23,"1/02","1989","O","Local","3",12579372
"327",100,"DEWITT","RD","",7,3,4,2640,23,"1/02","1989","O","Local","3",13019530
"328",100,"DEWITT","ST","",9,5,5,666,30,"12/00","1999","F","CO","6",12580321
"329",100,"DEWITT","ST","",9,5,5,666,30,"12/00","1999","F","CO","6",12580341
"330",100,"DIANA","AVE","",7,4,4,639,28,"1/02","1989","O","Local","3",12576917
"331",100,"DICKERSON","ST","",4,2,2,845,22,"1/01","","F","Local","6",13020296
"332",100,"DICKERSON","ST","",4,2,2,845,22,"1/01","","F","Local","6",12573697
"333",100,"DICKERSON","ST","",4,2,2,845,22,"1/01","","F","Local","6",13020297
"334",100,"DIDAMA","ST","",6,3,3,827,28,"1/01","1992","O","Local","3",12578764
"335",100,"DILLAYE","AVE","",6,3,3,363,28,"1/02","","O","Local","3",12578806
"336",100,"DIVISION","ST","W",5,2,3,276,NA,"1/01","","O","Local","",12575102
"337",100,"DODGE","DR","",7,3,4,158,16,"1/02","","O","Local","3",12577029
"338",100,"DOLL","PKWY","",6,3,3,2010,24,"1/02","1988","O","Local","3",13011128
"339",100,"DOLL","PKWY","",6,3,3,2010,24,"1/02","1988","O","Local","3",12578951
"340",100,"DOLL","PKWY","",6,3,3,2010,24,"1/02","1988","O","Local","3",12578936
"341",100,"DOLL","PKWY","",6,3,3,2010,24,"1/02","1988","O","Local","3",13011135
"342",100,"DORCHESTER","AVE","",8,5,3,246,NA,"1/02","","F","Local","6",12580510
"343",100,"DORCHESTER","AVE","",8,5,3,246,NA,"1/02","","F","Local","6",12580505
"344",100,"DORCHESTER","AVE","",4,3,4,396,27,"1/02","","F","Local","6",12580510
"345",100,"DORCHESTER","AVE","",4,3,4,396,27,"1/02","","F","Local","6",12580505
"346",100,"DOROTHY","ST","",4,2,3,821,27,"1/01","1988","O","Local","3",12580335
"347",100,"DORSET","RD","",8,4,4,898,24,"12/01","1998","F","Local","6",12577593
"348",100,"DORSET","RD","",8,4,4,898,24,"12/01","1998","F","Local","6",13011304
"349",100,"DORWIN","AVE","",8,4,4,924,27,"1/01","1988","O","Local","4",12564365
"350",100,"DOUGALL","AVE","",6,4,3,317,25,"1/01","","O","Local","3",12577283
"351",100,"DOUGLAS","ST","",4,2,3,420,27,"12/99","2001","F","Local","6",12580070
"352",100,"DRISCOLL","AVE","",6,3,3,263,25,"1/02","1990","O","Local","3",12572790
"353",100,"DUANE","ST","",7,4,4,399,28,"12/01","1990","O","Local","3",12572933
"354",100,"DUDLEY","ST","",6,4,2,276,34,"12/01","1992","F","Local","6",12573081
"355",100,"DUNDEE","DR","",9,5,5,650,25,"12/01","1990","O","Local","3",12572317
"356",100,"DUNLAP","AVE","",7,4,4,1080,NA,"1/01","","F","Local","6",12581359
"357",100,"DURSTON","AVE","",4,2,2,1140,25,"12/00","","F","Local","6",12580414
"358",100,"EAST","AVE","",5,2,4,550,27,"1/01","1986","F","Local","6",12578749
"359",100,"EASTMAN","AVE","",5,2,3,264,25,"1/01","","F","Local","6",12572112
"360",100,"EASTVIEW","AVE","",5,2,3,158,18,"12/01","","O","Local","3",12573136
"361",100,"EDGEHILL","RD","",10,5,5,1138,25,"11/01","2001","O","Local","3",12578750
"362",100,"EDGEMONT","DR","",7,3,4,1254,25,"1/02","1989","O","Local","3",13011021
"363",100,"EDGEMONT","DR","",7,3,4,1254,25,"1/02","1989","O","Local","3",12578674
"364",100,"EDGEWOOD","AVE","",6,3,3,469,26,"1/02","1993","O","Local","3",12571999
"365",100,"EDGEWOOD","DR","",5,2,4,422,16,"1/01","1995","O","Local","3",12564417
"366",100,"EDISON","ST","",7,4,3,852,18,"1/02","1994","O","Local","3",12573572
"367",100,"EDMUND","AVE","",7,3,4,106,22,"1/01","1991","O","Local","6",12572091
"368",100,"EDNA","RD","",6,3,4,1330,27,"1/01","1991","O","Local","3",12564393
"369",100,"EDTIM","RD","",3,1,2,792,32,"12/00","","F","Local","3",12581026
"370",100,"EDWARDS","AVE","N",8,4,5,705,29,"1/02","1985","O","Local","3",12581106
"371",100,"EDWARDS","AVE","S",8,4,5,891,24,"1/02","1989","O","Local","3",12581080
"372",100,"ELDORADO","ST","",8,4,5,675,27,"1/02","1993","O","Local","3",12580428
"373",100,"ELIZABETH","ST","",5,3,3,507,27,"1/01","1989","F","Local","6",12577279
"374",100,"ELIZABETH","ST","",5,3,3,507,27,"1/01","1989","F","Local","6",12577277
"375",100,"ELK","ST","",5,3,2,490,27,"1/01","1992","F","Local","6",12577272
"376",100,"ELLEN","ST","",7,3,5,215,NA,"1/02","","O","Local","3",12580586
"377",100,"ELMWOOD","AVE","",6,3,4,1088,24,"1/02","1991","O","Local","3",12572012
"378",100,"ELMWOOD","AVE","",6,3,4,1088,24,"1/02","1991","O","Local","3",12572009
"379",100,"ELOISE","TER","",6,4,3,317,18,"12/01","1994","F","Local","6",12573129
"380",100,"ELSNER","ST","",6,3,4,396,28,"12/00","1988","O","Local","3",12580258
"381",100,"EMERSON","AVE","",6,3,4,480,36,"1/02","","O","Local","3",12573387
"382",100,"EMPIRE","AVE","",8,4,4,350,25,"1/02","","O","Local","3",12571947
"383",100,"ENFIELD","PL","",6,3,5,545,26,"1/02","1988","O","Local","3",12578672
"384",100,"ENFIELD","PL","",6,3,5,545,26,"1/02","1988","O","Local","3",13011025
"385",100,"ENGLERT","AVE","",7,3,4,1003,23,"1/02","","O","Local","3",12580603
"386",100,"ENGLERT","AVE","",7,3,4,1003,23,"1/02","","O","Local","3",12580594
"387",100,"ENGLEWOOD","AVE","",7,4,4,250,27,"1/02","1991","O","Local","3",12571773
"388",100,"ERICKSON","ST","",6,3,3,686,22,"1/02","1993","O","Local","3",12581173
"389",100,"ERIE","ST","",6,3,4,621,27,"1/01","1995","O","Local","3",12572863
"390",100,"ESSEX","ST","",7,3,4,549,30,"1/02","1995","O","Local","3",12572854
"391",100,"ESSEX","ST","",7,3,4,549,30,"1/02","1995","O","Local","3",12572805
"392",100,"EUCLID","AVE","",7,4,4,445,39,"12/96","1988","F","Local","6",12577561
"393",100,"EUCLID","TER","",5,3,2,528,18,"1/02","","F","Local","6",12578503
"394",100,"EUCLID","TER","",5,3,2,528,18,"1/02","","F","Local","6",13017639
"395",100,"EUCLID","TER","",5,3,2,528,18,"1/02","","F","Local","6",13017640
"396",100,"EUREKA","ST","",10,5,5,435,25,"11/01","2001","F","Local","3",12573544
"397",100,"EUREKA","ST","",10,5,5,435,25,"11/01","2001","F","Local","3",12573543
"398",100,"EUREKA","ST","",10,5,5,410,25,"11/01","2001","F","Local","3",12573544
"399",100,"EUREKA","ST","",10,5,5,410,25,"11/01","2001","F","Local","3",12573543
"400",100,"EVANS","ST","",8,4,5,300,NA,"1/02","1994","O","Local","3",13020304
"401",100,"EVANS","ST","",8,4,5,300,NA,"1/02","1994","O","Local","3",13001149
"402",100,"EXCHANGE","ST","",6,3,3,475,47,"1/01","","O","Local","6",12575236
"403",100,"FABIUS","ST","",8,4,4,354,NA,"1/01","1994","OF","Local","3",13020993
"404",100,"FABIUS","ST","",8,4,4,354,NA,"1/01","1994","OF","Local","3",12573665
"405",100,"FABIUS","ST","",8,4,4,354,NA,"1/01","1994","OF","Local","3",12573687
"406",100,"FABIUS","ST","",7,4,3,306,26,"1/02","1994","F","Local","6",13020993
"407",100,"FABIUS","ST","",7,4,3,306,26,"1/02","1994","F","Local","6",12573665
"408",100,"FABIUS","ST","",7,4,3,306,26,"1/02","1994","F","Local","6",12573687
"409",100,"FAGE","AVE","",6,4,3,950,25,"1/01","1989","F","Local","6",12576825
"410",100,"FAIRDALE","AVE","",6,3,4,739,27,"12/01","1990","O","Local","3",12572893
"411",100,"FAIRFIELD","AVE","",6,3,3,278,23,"1/02","1993","O","Local","3",12572007
"412",100,"FAIRVIEW","AVE","",8,4,5,894,32,"1/02","1997","O","Local","3",12578331
"413",100,"FARMER","ST","",6,3,4,355,24,"12/00","2001","O","Local","3",12580134
"414",100,"FARMER","ST","",6,3,4,355,24,"12/00","2001","O","Local","3",12580132
"415",100,"FARMER","ST","",6,3,4,355,24,"12/00","2001","O","Local","3",12580128
"416",100,"FAYETTE","BLVD","",7,3,4,1155,26,"1/02","","O","Local","3",12578879
"417",100,"FAYETTE","ST","E",8,5,4,300,38,"1/01","","F","MA","6",12577690
"418",100,"FAYETTE","ST","E",8,5,4,300,38,"1/01","","F","MA","6",12577689
"419",100,"FAYETTE","ST","W",8,5,4,350,37,"1/01","","F","MA","6",12573751
"420",100,"FEIGEL","AVE","",7,4,4,792,23,"12/00","","O","Local","3",12580533
"421",100,"FELLOWS","AVE","",7,4,3,1357,27,"1/02","1993","F","Local","6",12578692
"422",100,"FENTON","ST","",5,3,3,845,33,"12/01","","O","Local","3",12573090
"423",100,"FENTON","ST","",5,3,3,845,33,"12/01","","O","Local","3",13028437
"424",100,"FENTON","ST","",5,3,3,845,33,"12/01","","O","Local","3",13028436
"425",100,"FENWAY","DR","",7,4,4,876,28,"1/01","1992","O","Local","3",12578822
"426",100,"FERNDALE","DR","",5,3,4,293,24,"1/01","","O","Local","3",12576592
"427",100,"FERNWOOD","AVE","",7,4,3,950,25,"1/02","1997","F","Local","6",12576820
"428",100,"FERRIS","AVE","",7,4,3,880,30,"1/01","1992","O","Local","3",12578741
"429",100,"FERRIS","AVE","",7,4,3,880,30,"1/01","1992","O","Local","3",12578736
"430",100,"FILLMORE","AVE","",7,4,3,645,27,"1/01","1987","F","Local","6",13029109
"431",100,"FILLMORE","AVE","",7,4,3,645,27,"1/01","1987","F","Local","6",12576743
"432",100,"FILLMORE","AVE","",7,4,3,645,27,"1/01","1987","F","Local","6",13028560
"433",100,"FIRST NORTH","ST","",5,3,3,384,27,"12/00","","F","Local","6",12580184
"434",100,"FISCOE","AVE","",6,3,3,985,27,"1/01","","O","Local","3",12576504
"435",100,"FISH","AVE","",7,3,5,519,32,"1/02","1991","O","Local","3",12571780
"436",100,"FITCH","ST","",6,4,3,969,30,"12/01","1989","F","Local","6",12573253
"437",100,"FLETCHER","AVE","",7,3,5,286,23,"1/02","1993","O","Local","3",12571912
"438",100,"FLORAL","PKWY","",7,3,4,325,22,"1/01","","O","Local","3",12576579
"439",100,"FLORENCE","AVE","W",6,3,4,1055,26,"1/01","","O","Local","3",12576599
"440",100,"FOBES","AVE","",7,3,4,693,28,"12/00","1989","O","Local","3",12581045
"441",100,"FOBES","AVE","",7,3,4,693,28,"12/00","1989","O","Local","3",12581040
"442",100,"FORD","AVE","",5,3,2,717,24,"1/01","1995","F","Local","3",12571962
"443",100,"FORD","AVE","",3,2,2,497,NA,"1/01","","O","Local","3",12571962
"444",100,"FORDHAM","RD","",8,4,5,245,34,"12/00","","OF","Local","6",12580528
"445",100,"FORDLAND","AVE","",6,3,4,422,27,"12/00","1998","O","Local","3",13012486
"446",100,"FORDLAND","AVE","",6,3,4,422,27,"12/00","1998","O","Local","3",12580564
"447",100,"FOREST","AVE","",6,3,3,864,28,"1/01","","O","Local","3",12576827
"448",100,"FOREST HILL","DR","",6,2,4,891,36,"1/02","1993","F","Local","6",13018672
"449",100,"FOREST HILL","DR","",6,2,4,891,36,"1/02","1993","F","Local","6",13018673
"450",100,"FOREST HILL","DR","",6,2,4,891,36,"1/02","1993","F","Local","6",12581011
"451",100,"FORMAN","AVE","",5,3,3,300,37,"1/02","","F","Local","6",12578013
"452",100,"FORMAN","AVE","",5,3,3,300,37,"1/02","","F","Local","6",12578016
"453",100,"FOUNTAIN","ST","",10,5,5,557,26,"11/01","2001","O","Local","3",12578275
"454",100,"FOURTH NORTH","ST","",6,3,3,487,34,"1/02","1993","O","Local","3",12575530
"455",100,"FOXBORO","RD","",7,4,3,535,30,"1/01","1996","O","Local","3",12578990
"456",100,"FRANKLIN","ST","N",7,4,3,390,45,"1/01","","F","CO","6",12573894
"457",100,"FRANKLIN","ST","S",10,5,5,400,45,"11/01","2001","F","Local","6",12573879
"458",100,"FRANKLIN","ST","S",10,5,5,400,45,"11/01","2001","F","Local","6",12573882
"459",100,"FURMAN","ST","",5,3,3,1554,30,"1/01","","F","Local","6",12577256
"460",100,"GALE","AVE","",10,5,5,280,30,"11/01","2001","O","Local","3",12578816
"461",100,"GAME","RD","",5,2,4,672,27,"1/01","","O","Local","6",12576915
"462",100,"GANNETT","AVE","",7,4,3,450,NA,"12/00","","O","Local","6",12575536
"463",100,"GARFIELD","AVE","",8,4,5,352,27,"1/01","1998","F","Local","6",12577324
"464",100,"GARFIELD","PL","",3,1,3,211,27,"1/01","","F","Local","6",12577300
"465",100,"GARY","AVE","",7,3,4,389,27,"1/01","","O","Local","3",12564389
"466",100,"GEBHARDT","AVE","",6,4,2,528,16,"1/02","","F","Local","6",12575129
"467",100,"GEDDES","ST","N",7,3,4,501,56,"1/01","1997","F","MA","6",12573468
"468",100,"GEDDES","ST","S",7,4,4,414,56,"1/02","1997","F","MA","6",12573467
"469",100,"GENANT","DR","",6,3,4,372,21,"1/01","","F","Local","6",12573965
"470",100,"GENESEE","ST","E",6,3,4,279,42,"1/01","","F","Local","6",12577824
"471",100,"GENESEE PARK","DR","",7,3,4,900,27,"1/02","1992","O","Local","3",12578823
"472",100,"GEORGE","ST","",7,3,4,294,26,"1/02","","O","Local","3",12580540
"473",100,"GERE","AVE","",7,3,4,238,19,"1/02","","O","Local","3",12574853
"474",100,"GERTRUDE","ST","",6,3,4,800,27,"1/01","1983","F","Local","6",12578077
"475",100,"GIFFORD","PKWY","",7,3,4,333,18,"1/01","","O","Local","3",12579561
"476",100,"GIFFORD","PKWY","",7,3,4,333,18,"1/01","","O","Local","3",13011121
"477",100,"GIFFORD","ST","",7,4,4,705,30,"1/02","1991","F","Local","6",13002405
"478",100,"GIFFORD","ST","",7,4,4,705,30,"1/02","1991","F","Local","6",13020295
"479",100,"GIFFORD","ST","",7,4,4,705,30,"1/02","1991","F","Local","6",13020294
"480",100,"GILBERT","AVE","",7,4,4,747,26,"1/02","","O","Local","3",12580179
"481",100,"GILBERT","ST","",7,3,4,475,NA,"1/02","","O","Local","3",12575559
"482",100,"GIRARD","AVE","",5,2,4,237,26,"1/02","","O","Local","3",12571949
"483",100,"GLAHN","AVE","",7,4,3,581,25,"1/01","","F","Local","6",12572153
"484",100,"GLASS","TER","",4,2,3,158,24,"1/02","","F","Local","6",12577304
"485",100,"GLEN","AVE","E",6,3,4,393,25,"1/01","1993","O","Local","3",12576631
"486",100,"GLEN","AVE","W",5,3,3,714,24,"1/01","","O","Local","3",12576629
"487",100,"GLENCOVE","RD","",6,3,4,372,29,"1/02","1993","O","Local","3",12580938
"488",100,"GLENWOOD","AVE","",5,2,4,600,25,"1/01","1997","F","MA","6",13020756
"489",100,"GLENWOOD","AVE","",5,2,4,600,25,"1/01","1997","F","MA","6",12572018
"490",100,"GLENWOOD","AVE","",5,2,4,600,25,"1/01","1997","F","MA","6",13012963
"491",100,"GLENWOOD","AVE","",5,2,4,600,25,"1/01","1997","F","MA","6",13002179
"492",100,"GLENWOOD","AVE","",5,2,4,600,25,"1/01","1997","F","MA","6",12572019
"493",100,"GOODRICH","AVE","",7,4,4,846,25,"1/02","1989","O","Local","3",12576993
"494",100,"GORDON","AVE","",6,3,4,372,27,"12/01","1989","F","Local","6",12572977
"495",100,"GORLAND","AVE","",6,3,3,780,29,"1/02","","O","Local","3",12578873
"496",100,"GRACE","ST","",10,5,5,884,34,"11/00","2000","F","Local","6",12573289
"497",100,"GRAND","AVE","",10,5,5,1155,27,"11/01","2001","F","MA","6",12573099
"498",100,"GRANGER","ST","",9,5,5,352,18,"1/01","1998","F","Local","6",12573667
"499",100,"GRANGER","ST","",9,5,5,352,18,"1/01","1998","F","Local","6",12573666
"500",100,"GRANT","AVE","",7,4,4,384,31,"1/01","1994","O","Local","3",12572973
"501",100,"GRANT","BLVD","",7,3,4,1467,35,"1/02","1994","F","MA","6",13006126
"502",100,"GRANT","BLVD","",7,3,4,1467,35,"1/02","1994","F","MA","6",12581012
"503",100,"GRANT","BLVD","",7,3,4,1467,35,"1/02","1994","F","MA","6",13001229
"504",100,"GRANT","BLVD","",7,3,4,1467,35,"1/02","1994","F","MA","6",13006125
"505",100,"GRANT","BLVD","",7,3,4,1467,35,"1/02","1994","F","MA","6",12581006
"506",100,"GRANT","BLVD","",7,3,4,1467,35,"1/02","1994","F","MA","6",13006127
"507",100,"GRANT","TER","",7,4,3,528,50,"12/00","1985","F","Local","4",13028326
"508",100,"GRANT","TER","",7,4,3,528,50,"12/00","1985","F","Local","4",12580548
"509",100,"GRANT","TER","",7,4,3,528,50,"12/00","1985","F","Local","4",13028325
"510",100,"GRASSMAN","AVE","",7,3,4,317,11,"12/00","1998","O","Local","3",12580181
"511",100,"GRAY","AVE","",4,2,3,726,27,"1/02","","F","Local","6",12580511
"512",100,"GREEN","ST","",7,4,3,575,30,"1/02","1994","F","Local","6",12578064
"513",100,"GREENLAND","DR","",8,4,5,950,32,"12/00","","OF","Local","3",12580292
"514",100,"GREENWOOD","PL","",10,5,5,660,25,"11/00","2000","F","Local","6",12578165
"515",100,"GRIFFIN","ST","",8,4,5,528,27,"1/01","1995","O","Local","3",12571959
"516",100,"GRIFFITHS","ST","",6,4,2,268,27,"1/02","","F","Local","6",12580199
"517",100,"GRIFFITHS","ST","",6,4,2,268,27,"1/02","","F","Local","6",12580201
"518",100,"GROVE","ST","",7,3,4,350,24,"1/01","","O","Local","3",12571941
"519",100,"GRUMBACH","AVE","",10,5,5,367,27,"11/01","2001","F","Local","6",12580126
"520",100,"GUILFORD","RD","",8,3,5,900,29,"1/02","1997","O","Local","3",12578661
"521",100,"HAFFENDEN","RD","",6,4,3,336,27,"1/02","","O","Local","3",12577524
"522",100,"HALL","AVE","",8,4,5,1514,24,"1/02","1999","O","Local","3",12576722
"523",100,"HAMPSHIRE","RD","",9,5,5,804,21,"12/00","1999","F","Local","6",12580457
"524",100,"HAMPSHIRE","RD","",9,5,5,804,21,"12/00","1999","F","Local","6",13010282
"525",100,"HAMPTON","RD","",10,5,5,700,27,"11/00","2000","F","Local","6",12580416
"526",100,"HANCOCK","DR","",4,2,2,2896,32,"1/01","","O","Local","3",12571835
"527",100,"HANCOCK","DR","",4,2,2,2896,32,"1/01","","O","Local","3",13013126
"528",100,"HANCOCK","DR","",4,2,2,2896,32,"1/01","","O","Local","3",12572901
"529",100,"HARBOR","ST","",8,4,5,634,NA,"1/02","1999","F","Local","6",12572882
"530",100,"HARDING","PL","",7,4,4,975,26,"1/01","","O","Local","3",12576524
"531",100,"HARDING","ST","",4,2,2,660,27,"11/00","","F","Local","6",12580674
"532",100,"HARFORD","RD","",7,4,4,489,NA,"1/02","","O","Local","3",12580666
"533",100,"HAROLD","ST","",5,3,3,898,30,"1/02","","F","Local","6",12580625
"534",100,"HAROLD","ST","",5,3,3,898,30,"1/02","","F","Local","6",12580622
"535",100,"HARRINGTON","RD","",6,2,5,1214,27,"1/02","1996","F","Local","4",12578658
"536",100,"HARRINGTON","RD","",6,2,5,1214,27,"1/02","1996","F","Local","4",13013256
"537",100,"HARRINGTON","RD","",6,2,5,1214,27,"1/02","1996","F","Local","4",12578654
"538",100,"HARRISON","PL","",7,4,3,591,28,"1/01","1992","F","Local","6",12577651
"539",100,"HARRISON","ST","",6,3,4,300,46,"1/02","1998","F","Local","3",12577652
"540",100,"HARTLEY","ST","",10,5,5,317,28,"12/01","2001","F","Local","6",12580241
"541",100,"HARTSON","ST","",7,3,4,865,27,"12/01","1990","O","Local","3",12573060
"542",100,"HARVARD","PL","",10,5,5,400,27,"11/01","2001","F","Local","6",12578686
"543",100,"HARWOOD","AVE","",7,4,3,948,25,"1/01","1992","O","Local","3",12578877
"544",100,"HASBROUCK","ST","",5,2,4,845,22,"1/02","","O","Local","3",12581195
"545",100,"HASTINGS","PL","",6,3,3,1086,25,"1/02","1989","F","Local","6",12580997
"546",100,"HATCH","ST","",8,4,4,387,25,"1/01","1994","O","Local","3",12572149
"547",100,"HATCH","ST","",8,4,4,387,25,"1/01","1994","O","Local","3",12572138
"548",100,"HATHERLY","RD","",8,4,5,837,27,"1/02","1999","F","Local","4",13013254
"549",100,"HATHERLY","RD","",8,4,5,837,27,"1/02","1999","F","Local","4",12578574
"550",100,"HAWLEY","AVE","",6,2,4,515,32,"1/01","1989","F","Local","6",12577971
"551",100,"HAWTHORNE","ST","",3,2,2,310,24,"1/02","","F","Local","6",12578183
"552",100,"HAYDEN","AVE","",6,3,4,660,25,"1/02","","O","Local","3",12572759
"553",100,"HAYES","TER","",7,4,4,420,24,"1/01","1995","O","Local","3",12564404
"554",100,"HAZELHURST","AVE","",7,3,4,618,27,"1/02","1992","O","Local","3",12581042
"555",100,"HEADSON","DR","",5,3,2,1267,30,"1/02","1984","F","Local","6",13010397
"556",100,"HEADSON","DR","",5,3,2,1267,30,"1/02","1984","F","Local","6",13010395
"557",100,"HEADSON","DR","",5,3,2,1267,30,"1/02","1984","F","Local","6",12579666
"558",100,"HEADSON","DR","",5,3,2,1267,30,"1/02","1984","F","Local","6",13010394
"559",100,"HEADSON","DR","",5,3,2,1267,30,"1/02","1984","F","Local","6",13010396
"560",100,"HELEN","ST","",7,4,4,387,27,"12/00","1995","F","Local","6",12580348
"561",100,"HENDERSON","ST","",9,5,5,264,20,"1/02","1998","F","Local","6",12578278
"562",100,"HENRY","ST","",7,3,4,639,27,"12/01","1993","F","Local","6",12577440
"563",100,"HERALD","PL","",5,3,2,350,40,"1/01","1988","F","Local","6",12573904
"564",100,"HERBERT","ST","",6,3,3,297,31,"1/02","1993","O","Local","3",12580146
"565",100,"HERBST","AVE","",7,3,4,276,26,"1/02","","O","Local","3",12580371
"566",100,"HERBST","AVE","",7,3,4,276,26,"1/02","","O","Local","3",12580372
"567",100,"HERKIMER","ST","",6,3,3,345,29,"1/02","","O","Local","3",12572851
"568",100,"HERRIMAN","ST","",7,3,4,372,28,"12/01","","O","Local","3",12573041
"569",100,"HERTFORD","ST","",6,3,3,528,29,"1/02","","O","Local","3",12577525
